run_id,dataset_id,dataset_slug,stage,seed,status,val_loss,best_val_loss,gpu_hours,elapsed_sec,peak_mem_mb,train_curve_path,retry_count,timestamp,hp_json,metafeatures_json,error_class,error_message,ttr_score,hapax_ratio,zipf_alpha,mean_seq_len,std_seq_len,token_entropy,char_per_token,lora_r,learning_rate,lora_alpha,lora_dropout,batch_size
stage1_roneneldan_tinystories_0013_s1_4181946,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.9891691842242087,2.9601802720502133,1.2955536867463047,4663.993272286697,9109.2,outputs/history/curves/stage1_roneneldan_tinystories_0013_s1_4181946.jsonl,0,2026-02-21T19:22:19.643184+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0005603144461385367, ""lora_alpha"": 8, ""lora_dropout"": 0.08023032345339116, ""lora_r"": 4}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,4,0.0005603144461385367,8,0.08023032345339116,8
stage1_teknium_openhermes_2_5_0007_s1_8449642,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8233272478396527,2.7943383356656573,3.2345584898150426,11644.410563334153,8809.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0007_s1_8449642.jsonl,0,2026-02-21T19:22:20.903160+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00010340668585704663, ""lora_alpha"": 8, ""lora_dropout"": 0.03360015946360633, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.00010340668585704663,8,0.03360015946360633,4
stage1_teknium_openhermes_2_5_0010_s1_4450260,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.824088690344277,2.7950997781702815,1.5300393965353585,5508.141827527291,9641.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0010_s1_4450260.jsonl,0,2026-02-21T19:22:20.902933+00:00,"{""batch_size"": 8, ""learning_rate"": 7.378135450045781e-05, ""lora_alpha"": 64, ""lora_dropout"": 0.0874176761590733, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,7.378135450045781e-05,64,0.0874176761590733,8
stage1_teknium_openhermes_2_5_0008_s1_7607729,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.1042592987605415,3.075270386586546,2.895010941767384,10422.039390362583,8105.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0008_s1_7607729.jsonl,0,2026-02-21T19:22:20.903512+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0026621360051025406, ""lora_alpha"": 16, ""lora_dropout"": 0.19675233606168785, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.0026621360051025406,16,0.19675233606168785,4
stage1_teknium_openhermes_2_5_0011_s1_4098753,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.190663569706898,3.1616746575329024,0.8086396224537606,2911.1026408335383,12649.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0011_s1_4098753.jsonl,0,2026-02-21T19:22:20.903761+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0026141879582501698, ""lora_alpha"": 128, ""lora_dropout"": 0.15343208416376408, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.0026141879582501698,128,0.15343208416376408,16
stage1_teknium_openhermes_2_5_0009_s1_9234702,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8085026442752308,2.7795137321012353,1.447505470883692,5211.019695181291,9289.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0009_s1_9234702.jsonl,0,2026-02-21T19:22:20.904132+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0006938618456084777, ""lora_alpha"": 8, ""lora_dropout"": 0.012541318728101117, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.0006938618456084777,8,0.012541318728101117,8
stage1_teknium_openhermes_2_5_0006_s1_8609101,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.624580399903619,2.5955914877296236,0.723752735441846,2605.5098475906457,11705.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0006_s1_8609101.jsonl,0,2026-02-21T19:22:20.904343+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0002497555462407916, ""lora_alpha"": 16, ""lora_dropout"": 0.06172086882458014, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.0002497555462407916,16,0.06172086882458014,16
stage1_roneneldan_tinystories_0020_s1_3600812,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,3.2015888901924505,3.172599978018455,2.738847238813303,9859.85005972789,8017.2,outputs/history/curves/stage1_roneneldan_tinystories_0020_s1_3600812.jsonl,0,2026-02-21T19:22:21.694089+00:00,"{""batch_size"": 4, ""learning_rate"": 0.002545140027340991, ""lora_alpha"": 32, ""lora_dropout"": 0.0629510064493663, ""lora_r"": 8}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,8,0.002545140027340991,32,0.0629510064493663,4
stage1_roneneldan_tinystories_0022_s1_0781422,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,3.1281607245188354,3.09917181234484,1.447505470883692,5211.019695181291,9305.2,outputs/history/curves/stage1_roneneldan_tinystories_0022_s1_0781422.jsonl,0,2026-02-21T19:22:21.699728+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0021254107764850064, ""lora_alpha"": 16, ""lora_dropout"": 0.14715934072368697, ""lora_r"": 16}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,16,0.0021254107764850064,16,0.14715934072368697,8
stage1_roneneldan_tinystories_0019_s1_3416256,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.919728182174396,2.8907392700004007,3.2345584898150426,11644.410563334153,8857.2,outputs/history/curves/stage1_roneneldan_tinystories_0019_s1_3416256.jsonl,0,2026-02-21T19:22:21.705745+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00011840866599359196, ""lora_alpha"": 32, ""lora_dropout"": 0.15091422126091675, ""lora_r"": 64}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,64,0.00011840866599359196,32,0.15091422126091675,4
stage1_roneneldan_tinystories_0023_s1_6082885,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.777403223828134,2.7484143116541384,3.060078793070717,11016.283655054582,8345.2,outputs/history/curves/stage1_roneneldan_tinystories_0023_s1_6082885.jsonl,0,2026-02-21T19:22:21.712582+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0001731804264181125, ""lora_alpha"": 16, ""lora_dropout"": 0.13107081202709733, ""lora_r"": 32}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,32,0.0001731804264181125,16,0.13107081202709733,4
stage1_roneneldan_tinystories_0018_s1_4537290,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.8738726794595473,2.844883767285552,0.6477768433731523,2331.9966361433485,11749.2,outputs/history/curves/stage1_roneneldan_tinystories_0018_s1_4537290.jsonl,0,2026-02-21T19:22:21.716002+00:00,"{""batch_size"": 16, ""learning_rate"": 0.00013545950418861568, ""lora_alpha"": 128, ""lora_dropout"": 0.08452132177462712, ""lora_r"": 4}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,4,0.00013545950418861568,128,0.08452132177462712,16
stage1_roneneldan_tinystories_0021_s1_0477173,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.944637887180108,2.9156489750061128,1.5300393965353585,5508.141827527291,9545.2,outputs/history/curves/stage1_roneneldan_tinystories_0021_s1_0477173.jsonl,0,2026-02-21T19:22:21.717358+00:00,"{""batch_size"": 8, ""learning_rate"": 7.088539819300717e-05, ""lora_alpha"": 16, ""lora_dropout"": 0.14027959859702852, ""lora_r"": 32}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,32,7.088539819300717e-05,16,0.14027959859702852,8
stage1_teknium_openhermes_2_5_0012_s1_2510565,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.829835344571736,2.8008464323977407,1.5300393965353585,5508.141827527291,9641.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0012_s1_2510565.jsonl,0,2026-02-21T19:22:23.298378+00:00,"{""batch_size"": 8, ""learning_rate"": 7.146302576803197e-05, ""lora_alpha"": 64, ""lora_dropout"": 0.0768217321450477, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,7.146302576803197e-05,64,0.0768217321450477,8
stage1_teknium_openhermes_2_5_0017_s1_0844908,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.6848717263372084,2.655882814163213,2.738847238813303,9859.85005972789,7985.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0017_s1_0844908.jsonl,0,2026-02-21T19:22:23.307138+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00016514967145383314, ""lora_alpha"": 16, ""lora_dropout"": 0.12831048017076416, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.00016514967145383314,16,0.12831048017076416,4
stage1_teknium_openhermes_2_5_0015_s1_5411542,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.869715694927372,2.8407267827533764,0.7650196982676792,2754.0709137636454,11929.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0015_s1_5411542.jsonl,0,2026-02-21T19:22:23.318184+00:00,"{""batch_size"": 16, ""learning_rate"": 6.993860456156611e-05, ""lora_alpha"": 8, ""lora_dropout"": 0.17142730825407496, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,6.993860456156611e-05,8,0.17142730825407496,16
stage1_teknium_openhermes_2_5_0016_s1_4987261,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8302990318788006,2.801310119704805,0.6477768433731523,2331.9966361433485,11509.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0016_s1_4987261.jsonl,0,2026-02-21T19:22:23.323139+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0004020985655645033, ""lora_alpha"": 8, ""lora_dropout"": 0.02407088316744903, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0004020985655645033,8,0.02407088316744903,16
stage1_teknium_openhermes_2_5_0013_s1_4929983,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7660413135983526,2.737052401424357,2.5911073734926093,9327.986544573394,7957.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0013_s1_4929983.jsonl,0,2026-02-21T19:22:23.327832+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0001421559664794931, ""lora_alpha"": 32, ""lora_dropout"": 0.0969735261593378, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0001421559664794931,32,0.0969735261593378,4
stage1_teknium_openhermes_2_5_0014_s1_9844852,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.1303970687007214,3.101408156526726,1.5300393965353585,5508.141827527291,9769.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0014_s1_9844852.jsonl,0,2026-02-21T19:22:23.336369+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0021861154007910056, ""lora_alpha"": 128, ""lora_dropout"": 0.199035541034808, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.0021861154007910056,128,0.199035541034808,8
stage1_roneneldan_tinystories_0029_s1_9740704,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.867017971656339,2.8380290594823436,1.6172792449075213,5822.205281667077,10025.2,outputs/history/curves/stage1_roneneldan_tinystories_0029_s1_9740704.jsonl,0,2026-02-21T19:22:24.235469+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0002842574351882927, ""lora_alpha"": 16, ""lora_dropout"": 0.030872496759601464, ""lora_r"": 64}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,64,0.0002842574351882927,16,0.030872496759601464,8
stage1_roneneldan_tinystories_0027_s1_9127607,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.8875706036879785,2.858581691513983,0.8086396224537606,2911.1026408335383,12649.2,outputs/history/curves/stage1_roneneldan_tinystories_0027_s1_9127607.jsonl,0,2026-02-21T19:22:24.248370+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0003186398851923, ""lora_alpha"": 128, ""lora_dropout"": 0.023507005317771792, ""lora_r"": 64}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,64,0.0003186398851923,128,0.023507005317771792,16
stage1_roneneldan_tinystories_0026_s1_0591469,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.755518215533703,2.7265293033597073,3.060078793070717,11016.283655054582,8569.2,outputs/history/curves/stage1_roneneldan_tinystories_0026_s1_0591469.jsonl,0,2026-02-21T19:22:24.248945+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0001873285823587397, ""lora_alpha"": 128, ""lora_dropout"": 0.0391575876311099, ""lora_r"": 32}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,32,0.0001873285823587397,128,0.0391575876311099,4
stage1_roneneldan_tinystories_0028_s1_9255579,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.835603603311453,2.8066146911374577,1.447505470883692,5211.019695181291,9529.2,outputs/history/curves/stage1_roneneldan_tinystories_0028_s1_9255579.jsonl,0,2026-02-21T19:22:24.256093+00:00,"{""batch_size"": 8, ""learning_rate"": 0.00046499315618032206, ""lora_alpha"": 128, ""lora_dropout"": 0.025599017607906685, ""lora_r"": 16}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,16,0.00046499315618032206,128,0.025599017607906685,8
stage1_roneneldan_tinystories_0024_s1_1055411,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.9122907714776516,2.883301859303656,1.447505470883692,5211.019695181291,9305.2,outputs/history/curves/stage1_roneneldan_tinystories_0024_s1_1055411.jsonl,0,2026-02-21T19:22:24.256652+00:00,"{""batch_size"": 8, ""learning_rate"": 5.618064049425568e-05, ""lora_alpha"": 16, ""lora_dropout"": 0.002047000196581236, ""lora_r"": 16}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,16,5.618064049425568e-05,16,0.002047000196581236,8
stage1_roneneldan_tinystories_0025_s1_0813909,roneneldan/TinyStories,roneneldan_tinystories,stage1,1,ok,2.9205202954722185,2.891531383298223,0.6847118097033258,2464.9625149319727,11809.2,outputs/history/curves/stage1_roneneldan_tinystories_0025_s1_0813909.jsonl,0,2026-02-21T19:22:24.257554+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0005340282579914395, ""lora_alpha"": 128, ""lora_dropout"": 0.035812801418984734, ""lora_r"": 8}","{""char_per_token"": 4.193087, ""examples_sampled"": 9528.0, ""hapax_ratio"": 0.2409090909090909, ""mean_seq_len"": 209.90764063811923, ""std_seq_len"": 90.5020739586834, ""token_entropy"": 8.27564559156609, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.00473, ""zipf_alpha"": 1.9840085738335023}",,,0.00473,0.2409090909090909,1.9840085738335023,209.90764063811923,90.5020739586834,8.27564559156609,4.193087,8,0.0005340282579914395,128,0.035812801418984734,16
stage1_teknium_openhermes_2_5_0018_s1_7095398,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7432689049676973,2.714279992793702,3.060078793070717,11016.283655054582,8377.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0018_s1_7095398.jsonl,0,2026-02-21T19:22:25.394887+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00034603152194953715, ""lora_alpha"": 32, ""lora_dropout"": 0.11655493160786422, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.00034603152194953715,32,0.11655493160786422,4
stage1_teknium_openhermes_2_5_0019_s1_5289711,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8401715200972575,2.811182607923262,1.447505470883692,5211.019695181291,9529.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0019_s1_5289711.jsonl,0,2026-02-21T19:22:25.395767+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0007164754344370756, ""lora_alpha"": 128, ""lora_dropout"": 0.15699439940448123, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.0007164754344370756,128,0.15699439940448123,8
stage1_teknium_openhermes_2_5_0020_s1_7287558,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.722172845657853,2.6931839334838577,1.6172792449075213,5822.205281667077,10025.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0020_s1_7287558.jsonl,0,2026-02-21T19:22:25.420753+00:00,"{""batch_size"": 8, ""learning_rate"": 0.00022052172408821368, ""lora_alpha"": 16, ""lora_dropout"": 0.019828387019811766, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.00022052172408821368,16,0.019828387019811766,8
