run_id,dataset_id,dataset_slug,stage,seed,status,val_loss,best_val_loss,gpu_hours,elapsed_sec,peak_mem_mb,train_curve_path,retry_count,timestamp,hp_json,metafeatures_json,error_class,error_message,ttr_score,hapax_ratio,zipf_alpha,mean_seq_len,std_seq_len,token_entropy,char_per_token,lora_r,learning_rate,lora_alpha,lora_dropout,batch_size
stage1_teknium_openhermes_2_5_0032_s1_0141669,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8570688320451847,2.8280799198711892,3.2345584898150426,11644.410563334153,8809.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0032_s1_0141669.jsonl,0,2026-02-21T19:23:02.221824+00:00,"{""batch_size"": 4, ""learning_rate"": 8.573116180653045e-05, ""lora_alpha"": 8, ""lora_dropout"": 0.006138121449508085, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,8.573116180653045e-05,8,0.006138121449508085,4
stage1_teknium_openhermes_2_5_0040_s1_2566737,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7277940613621388,2.6988051491881433,2.738847238813303,9859.85005972789,7985.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0040_s1_2566737.jsonl,0,2026-02-21T19:23:04.242655+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00031752562427185126, ""lora_alpha"": 16, ""lora_dropout"": 0.0411579444640755, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.00031752562427185126,16,0.0411579444640755,4
stage1_teknium_openhermes_2_5_0041_s1_0158834,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.921728243803118,2.8927393316291226,1.3694236194066516,4929.925029863945,9281.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0041_s1_0158834.jsonl,0,2026-02-21T19:23:04.258182+00:00,"{""batch_size"": 8, ""learning_rate"": 5.72449951548522e-05, ""lora_alpha"": 64, ""lora_dropout"": 0.19423100505185414, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,5.72449951548522e-05,64,0.19423100505185414,8
stage1_teknium_openhermes_2_5_0036_s1_9155733,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.884029544640955,2.8550406324669595,1.5300393965353585,5508.141827527291,9769.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0036_s1_9155733.jsonl,0,2026-02-21T19:23:04.258402+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0007563720831258004, ""lora_alpha"": 128, ""lora_dropout"": 0.03178059456337281, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.0007563720831258004,128,0.03178059456337281,8
stage1_teknium_openhermes_2_5_0038_s1_9906596,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.0076577296645906,2.978668817490595,1.3694236194066516,4929.925029863945,9169.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0038_s1_9906596.jsonl,0,2026-02-21T19:23:04.261931+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0011295736992409824, ""lora_alpha"": 8, ""lora_dropout"": 0.1934814245473618, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.0011295736992409824,8,0.1934814245473618,8
stage1_teknium_openhermes_2_5_0037_s1_6634021,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.9845274329906792,2.955538520816684,1.3694236194066516,4929.925029863945,9281.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0037_s1_6634021.jsonl,0,2026-02-21T19:23:04.270693+00:00,"{""batch_size"": 8, ""learning_rate"": 0.001023535152303723, ""lora_alpha"": 64, ""lora_dropout"": 0.18578672934557972, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.001023535152303723,64,0.18578672934557972,8
stage1_teknium_openhermes_2_5_0039_s1_7964471,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.736260665392494,2.7072717532184987,0.6847118097033258,2464.9625149319727,11569.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0039_s1_7964471.jsonl,0,2026-02-21T19:23:04.277350+00:00,"{""batch_size"": 16, ""learning_rate"": 0.00033281780579371014, ""lora_alpha"": 8, ""lora_dropout"": 0.10253081790713846, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.00033281780579371014,8,0.10253081790713846,16
stage1_teknium_openhermes_2_5_0046_s1_6045928,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.6879842348337037,2.6589953226597083,2.738847238813303,9859.85005972789,8081.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0046_s1_6045928.jsonl,0,2026-02-21T19:23:06.350417+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00018245893028319968, ""lora_alpha"": 64, ""lora_dropout"": 0.15838710691687247, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.00018245893028319968,64,0.15838710691687247,4
stage1_teknium_openhermes_2_5_0042_s1_6423918,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7111653272676195,2.682176415093624,1.6172792449075213,5822.205281667077,10121.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0042_s1_6423918.jsonl,0,2026-02-21T19:23:06.356363+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0001928266118783097, ""lora_alpha"": 64, ""lora_dropout"": 0.11010177277118878, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.0001928266118783097,64,0.11010177277118878,8
stage1_teknium_openhermes_2_5_0047_s1_5981239,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8355832320175445,2.806594319843549,3.2345584898150426,11644.410563334153,8825.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0047_s1_5981239.jsonl,0,2026-02-21T19:23:06.360778+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0003618361073949696, ""lora_alpha"": 16, ""lora_dropout"": 0.1546789405722626, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.0003618361073949696,16,0.1546789405722626,4
stage1_teknium_openhermes_2_5_0045_s1_2580745,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.145673787386078,3.1166848752120826,0.8086396224537606,2911.1026408335383,12457.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0045_s1_2580745.jsonl,0,2026-02-21T19:23:06.368074+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0023187400183162215, ""lora_alpha"": 32, ""lora_dropout"": 0.05632237478247587, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.0023187400183162215,32,0.05632237478247587,16
stage1_teknium_openhermes_2_5_0043_s1_2022290,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.0372607146253765,3.008271802451381,1.5300393965353585,5508.141827527291,9545.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0043_s1_2022290.jsonl,0,2026-02-21T19:23:06.373383+00:00,"{""batch_size"": 8, ""learning_rate"": 0.001771917736942335, ""lora_alpha"": 16, ""lora_dropout"": 0.04617526253049213, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.001771917736942335,16,0.04617526253049213,8
stage1_teknium_openhermes_2_5_0044_s1_0415960,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.802331385724721,2.7733424735507257,1.447505470883692,5211.019695181291,9337.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0044_s1_0415960.jsonl,0,2026-02-21T19:23:06.384575+00:00,"{""batch_size"": 8, ""learning_rate"": 5.9659096323289974e-05, ""lora_alpha"": 32, ""lora_dropout"": 0.05041377559654786, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,5.9659096323289974e-05,32,0.05041377559654786,8
stage1_teknium_openhermes_2_5_0050_s1_9188404,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.0005667841326322,2.9715778719586368,1.2955536867463047,4663.993272286697,9109.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0050_s1_9188404.jsonl,0,2026-02-21T19:23:08.919864+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0007933994276099138, ""lora_alpha"": 8, ""lora_dropout"": 0.18847776433594535, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0007933994276099138,8,0.18847776433594535,8
stage1_teknium_openhermes_2_5_0048_s1_7671657,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7016381938072396,2.672649281633244,0.6847118097033258,2464.9625149319727,11681.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0048_s1_7671657.jsonl,0,2026-02-21T19:23:08.922400+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0001630717423997357, ""lora_alpha"": 64, ""lora_dropout"": 0.14900665399873453, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.0001630717423997357,64,0.14900665399873453,16
stage1_teknium_openhermes_2_5_0049_s1_9613359,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.9424017522397152,2.9134128400657198,3.060078793070717,11016.283655054582,8569.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0049_s1_9613359.jsonl,0,2026-02-21T19:23:08.931457+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0010460991928445665, ""lora_alpha"": 128, ""lora_dropout"": 0.06713498029927707, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.0010460991928445665,128,0.06713498029927707,4
stage1_teknium_openhermes_2_5_0051_s1_2867932,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7954732486908416,2.766484336516846,2.895010941767384,10422.039390362583,8329.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0051_s1_2867932.jsonl,0,2026-02-21T19:23:08.943979+00:00,"{""batch_size"": 4, ""learning_rate"": 6.544170619582992e-05, ""lora_alpha"": 128, ""lora_dropout"": 0.13399175266376312, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,6.544170619582992e-05,128,0.13399175266376312,4
stage1_teknium_openhermes_2_5_0052_s1_4734576,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.018293451515068,2.9893045393410724,1.3694236194066516,4929.925029863945,9169.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0052_s1_4734576.jsonl,0,2026-02-21T19:23:08.945103+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0015947049635750676, ""lora_alpha"": 8, ""lora_dropout"": 0.07234365892333654, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.0015947049635750676,8,0.07234365892333654,8
stage1_teknium_openhermes_2_5_0053_s1_6142432,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.857080652379427,2.8280917402054317,2.895010941767384,10422.039390362583,8089.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0053_s1_6142432.jsonl,0,2026-02-21T19:23:08.960936+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0008404765298086215, ""lora_alpha"": 8, ""lora_dropout"": 0.14010385681360085, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.0008404765298086215,8,0.14010385681360085,4
stage1_teknium_openhermes_2_5_0055_s1_5395266,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.9552308127956564,2.926241900621661,3.060078793070717,11016.283655054582,8441.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0055_s1_5395266.jsonl,0,2026-02-21T19:23:10.994948+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0011233785986585441, ""lora_alpha"": 64, ""lora_dropout"": 0.018444163215685015, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.0011233785986585441,64,0.018444163215685015,4
stage1_teknium_openhermes_2_5_0054_s1_6210671,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.816556881039097,2.7875679688651016,1.2955536867463047,4663.993272286697,9349.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0054_s1_6210671.jsonl,0,2026-02-21T19:23:10.998382+00:00,"{""batch_size"": 8, ""learning_rate"": 0.00037254281249729005, ""lora_alpha"": 128, ""lora_dropout"": 0.04302808718182776, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.00037254281249729005,128,0.04302808718182776,8
stage1_teknium_openhermes_2_5_0058_s1_1539767,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.876596858445299,2.8476079462713035,3.2345584898150426,11644.410563334153,8825.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0058_s1_1539767.jsonl,0,2026-02-21T19:23:11.009222+00:00,"{""batch_size"": 4, ""learning_rate"": 7.691703234881359e-05, ""lora_alpha"": 16, ""lora_dropout"": 0.06655917901376214, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,7.691703234881359e-05,16,0.06655917901376214,4
stage1_teknium_openhermes_2_5_0057_s1_4548741,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.757622033329262,2.7286331211552666,1.2955536867463047,4663.993272286697,9125.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0057_s1_4548741.jsonl,0,2026-02-21T19:23:11.009653+00:00,"{""batch_size"": 8, ""learning_rate"": 0.00026852288510533726, ""lora_alpha"": 16, ""lora_dropout"": 0.038474366991502224, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.00026852288510533726,16,0.038474366991502224,8
stage1_teknium_openhermes_2_5_0056_s1_3563774,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.9438907409307546,2.914901828756759,2.895010941767384,10422.039390362583,8137.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0056_s1_3563774.jsonl,0,2026-02-21T19:23:11.014103+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0014720760516717323, ""lora_alpha"": 32, ""lora_dropout"": 0.03670947310860358, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.0014720760516717323,32,0.03670947310860358,4
stage1_teknium_openhermes_2_5_0059_s1_5171967,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.163394892941768,3.1344059807677724,1.2955536867463047,4663.993272286697,9221.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0059_s1_5171967.jsonl,0,2026-02-21T19:23:11.026530+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0020676153309931444, ""lora_alpha"": 64, ""lora_dropout"": 0.17479163995614772, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0020676153309931444,64,0.17479163995614772,8
stage1_teknium_openhermes_2_5_0060_s1_3421282,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.1623962771274776,3.133407364953482,0.6477768433731523,2331.9966361433485,11621.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0060_s1_3421282.jsonl,0,2026-02-21T19:23:13.079526+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0019739025293335857, ""lora_alpha"": 64, ""lora_dropout"": 0.18529219735518254, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0019739025293335857,64,0.18529219735518254,16
stage1_teknium_openhermes_2_5_0062_s1_0754135,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.12949285547647,3.1005039433024746,2.738847238813303,9859.85005972789,8081.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0062_s1_0754135.jsonl,0,2026-02-21T19:23:13.084027+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0024480255176111123, ""lora_alpha"": 64, ""lora_dropout"": 0.16864665119333178, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.0024480255176111123,64,0.16864665119333178,4
stage1_teknium_openhermes_2_5_0063_s1_5710154,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.9352936466884483,2.906304734514453,0.723752735441846,2605.5098475906457,11689.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0063_s1_5710154.jsonl,0,2026-02-21T19:23:13.092632+00:00,"{""batch_size"": 16, ""learning_rate"": 0.001347165375178557, ""lora_alpha"": 8, ""lora_dropout"": 0.13051955665126358, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.001347165375178557,8,0.13051955665126358,16
